Id,單價元平方公尺
1206,202523.74433160900
1207,124158.93616757400
1208,113352.73063127200
1209,126413.60104090200
1210,196632.79163506000
1211,148279.0930385400
1212,141004.80477065200
1213,184496.9036318520
1214,202494.12149421800
1215,167319.49451460200
1216,124466.00061283400
1217,105100.37029992800
1218,189233.82116702900
1219,134798.9107972660
1220,242794.93505862500
1221,152616.62329060900
1222,138902.64302517600
1223,101492.65924563300
1224,154977.00195067300
1225,159462.70373766800
1226,197644.28150355400
1227,164900.1641500480
1228,185227.13814560400
1229,161979.08691481300
1230,113026.44146016600
1231,116155.95742818400
1232,136876.20262623500
1233,124884.06008760200
1234,138969.62528999400
1235,204798.57573683900
1236,101658.80051167500
1237,150480.0043954480
1238,130822.6248757520
1239,95454.55155259900
1240,153002.14549515600
1241,193551.65731581100
1242,164751.4587283850
1243,147654.48414619200
1244,163605.91470262100
1245,143132.7703362220
1246,121953.77763536500
1247,148056.79974894800
1248,94858.04977865090
1249,106613.89239146800
1250,92227.54007171680
1251,59022.38237536600
1252,139598.86018960200
1253,86049.13421224040
1254,100268.29574777100
1255,121559.7330026270
1256,108575.99169804000
1257,122583.23182054800
1258,104620.38712860100
1259,100077.67931073300
1260,198266.19611475400
1261,128225.87194074700
1262,95971.63829908250
1263,142197.25952247300
1264,139660.13671153000
1265,114655.95532969000
1266,216673.31644212
1267,127541.59008976900
1268,145395.53658221100
1269,159144.97910467700
1270,103321.85150746900
1271,97007.92957203000
1272,117772.39599354700
1273,139548.4932796110
1274,146515.20873148900
1275,183127.14377541800
1276,136078.3220861420
1277,108815.64617306900
1278,101333.33480187000
1279,89462.31846815510
1280,163093.99832700000
1281,149091.0075172680
1282,117225.88813010100
1283,133258.584753557
1284,167574.72753216800
1285,146676.01514169800
1286,121804.83721503500
1287,141432.7761418530
1288,130714.70680742700
1289,176940.5271432300
1290,121008.97096250300
1291,145031.29350101900
1292,124256.60938828100
1293,116930.42627835200
1294,113314.717392856
1295,167731.4384206410
1296,143423.36674395700
1297,143949.19575138800
1298,134274.48565124400
1299,154589.31724570500
1300,119100.69782291000
1301,88351.1895112992
1302,143122.17834800000
1303,127879.80866423600
1304,180876.76619107900
1305,114033.6522834930
1306,118364.97304667900
1307,147119.12822221700
1308,129074.28320904400
1309,173820.86915471500
1310,187229.83712637100
1311,155463.45410550200
1312,169606.12428142900
1313,136668.01247737300
1314,132340.12622254700
1315,177485.06640418100
1316,136198.10086562500
1317,141913.71761473600
1318,117118.72754901900
1319,111524.55145477700
1320,137464.0624344340
1321,215159.47878311200
1322,150011.92043428400
1323,171180.40373114400
1324,116883.05025755800
1325,131007.66377360200
1326,125782.77475149100
1327,167379.14128822800
1328,181571.43394117200
1329,157963.4162408070
1330,135427.00191244600
1331,132157.70417707100
1332,153027.85081062900
1333,131844.27226269500
1334,117029.45380768700
1335,131332.7537636530
1336,183892.69072110300
1337,161532.70206654700
1338,155697.28351576000
1339,115432.45735884400
1340,139774.83347021100
1341,148112.35751221800
1342,173452.2719031440
1343,146836.46489659000
1344,156897.09643866200
1345,110209.20902758800
1346,211469.04294610200
1347,142056.25289515700
1348,147558.49970507900
1349,193649.9592718090
1350,119039.34817535400
1351,150686.99753994900
1352,145806.92175421100
1353,175501.83358156400
1354,162857.70899700300
1355,157517.33108613000
1356,162798.03567934800
1357,148986.44264474100
1358,153625.30635079500
1359,158695.60031933200
1360,161548.18833145500
1361,147280.9295497060
1362,131881.42498744300
1363,137466.84695300400
1364,147156.98822509400
1365,155393.2854258670
1366,152013.1504236390
1367,179313.05192576500
1368,148853.1242039010
1369,146624.1816618820
1370,192973.25608719600
1371,165854.61636448200
1372,133212.39028622900
1373,133922.48889094100
1374,159717.90674959700
1375,172350.9598188060
1376,172960.126223181
1377,203922.91186467800
1378,159615.13839985700
1379,149628.43080889800
1380,140548.66769283700
1381,178564.7202174980
1382,160385.55780262800
1383,190838.12067561300
1384,159311.24712302400
1385,171242.6066327820
1386,137901.6535168230
1387,166344.7587134340
1388,164928.82091760800
1389,184664.91022148300
1390,137790.4557471730
1391,165769.88685020000
1392,147408.7184931600
1393,171353.68029248500
1394,180283.12686771200
1395,184208.69241274000
1396,139728.57736548300
1397,195550.95792849100
1398,177239.14356722400
1399,184588.94206907900
1400,157625.14252675000
1401,167066.5504068010
1402,156424.2081169270
1403,212598.007161731
1404,188819.60806553200
1405,144330.91589492500
1406,146776.5881957100
1407,203371.58223773300
1408,145733.15927955400
1409,194914.85896251500
1410,183011.33736354900
1411,162278.08720486700
1412,164214.83821639600
1413,167325.3878735770
1414,159424.405168456
1415,137653.09684415200
1416,142244.64964311200
1417,160897.4449464290
1418,181114.2765963180
1419,157906.74608348100
1420,152145.1483537230
1421,166176.46155887300
1422,155527.56376663600
1423,205606.27865426700
1424,173875.54825898500
1425,182179.32141053000
1426,167339.64317182200
1427,156992.80379652600
1428,162970.38511390300
1429,170892.11412727500
1430,184440.39049680100
1431,163990.94265325600
1432,168274.6569068300
1433,165452.3951001970
1434,173101.82469624700
1435,165885.3411157330
1436,157111.99717296200
1437,152029.22815277400
1438,161213.27321094300
1439,190715.54638105800
1440,168482.1448997080
1441,156367.2846766140
1442,195200.59001393900
1443,158154.12327190900
1444,193444.80522868300
1445,162290.71794404900
1446,203646.28037307100
1447,162888.2675288530
1448,162390.34736149800
1449,166611.6846853380
1450,173398.38506177000
1451,163909.10387281200
1452,141365.31784475000
1453,203901.5530259230
1454,172626.41863223100
1455,174960.27975950800
1456,166177.79500072200
1457,166864.73777726000
1458,166512.974006293
1459,171968.14804095900
1460,163129.60666531500
1461,155851.08067040700
1462,218816.7806434850
1463,173926.5904818190
1464,180040.45202191800
1465,172156.10042561300
1466,137465.74145346300
1467,197760.19364125400
1468,171996.70569059300
1469,164147.89460202500
1470,199437.54862332700
1471,163554.9066071210
1472,188250.71038185400
1473,164194.33009666400
1474,140243.50986156100
1475,156256.20598234000
1476,174248.48682917800
1477,179462.2442626510
1478,179438.6549723720
1479,154926.4101572390
1480,168992.31609424700
1481,192972.74548883600
1482,191653.61214493500
1483,161770.12044541100
1484,208444.57156682400
1485,158722.2850474250
1486,204019.55010122000
1487,163161.41707139600
1488,152016.64750718900
1489,143369.23557802400
1490,175640.18296317500
1491,180247.2740546760
1492,166717.29135724700
1493,152362.36474618000
1494,164723.8326788820
1495,225615.2136277240
1496,177749.75844883700
1497,174443.81620497200
1498,142429.85326759500
1499,157833.99692677700
1500,181256.1781900860
1501,186293.15617484800
1502,191295.25125528700
1503,219360.40979319100
1504,208292.8223475660
1505,179480.06542808800
1506,195548.14568592300
1507,169206.17480261900
1508,196007.3495896250
1509,185749.98916979500
1510,170046.63358175100
1511,167973.0272417160
1512,191185.4816862540
1513,201286.7689329130
1514,196447.55602673900
1515,178596.72656517100
1516,190262.49489025700
1517,187730.223738878
1518,201651.3096359910
1519,179874.7477484640
1520,198407.32796048500
1521,223495.57249621400
1522,187046.0887109980
1523,181879.54320598900
1524,143951.42343461900
1525,177354.72948625900
1526,176383.0532324960
1527,213977.23073995400
1528,147066.80338713600
1529,190090.96739042800
1530,213839.61332688000
1531,154051.55273316100
1532,193955.68600019900
1533,177855.50243780900
1534,192048.02811152000
1535,172909.05052701900
1536,211631.2885611360
1537,205700.52906882900
1538,193508.87300579800
1539,208967.09972876200
1540,186437.74771012500
1541,179839.7963958490
1542,195805.01059278200
1543,244938.67875103400
1544,198103.47987822600
1545,191940.87172619500
1546,183252.86689597200
1547,201010.5991916910
1548,210325.35205240500
1549,181766.3286762300
1550,188817.78236899900
1551,196717.2480195300
1552,201406.26743128800
1553,206179.91488680400
1554,208005.1042945660
1555,164693.26933171400
1556,210535.0588242760
1557,182025.81069904300
1558,215160.35280012200
1559,206127.00995584700
1560,214406.21297552300
1561,154049.2655074990
1562,197954.7158312980
1563,181190.5840966760
1564,205996.97964301400
1565,201538.69790931500
1566,197076.81219118700
1567,209885.20294416600
1568,162523.50206671500
1569,213819.73232500700
1570,277644.38582183400
1571,214816.08327211300
1572,202898.20780467
1573,214636.95203974900
1574,168651.56216124900
1575,200112.55475201500
1576,177392.46212526700
1577,207550.80926862900
1578,221613.74330834300
1579,206466.70722944600
1580,203860.8613668460
1581,151599.843907217
1582,222785.95359601200
1583,192788.2127758210
1584,150848.97652630800
1585,194462.8522091520
1586,178688.249879538
1587,217301.29182441700
1588,162702.38069570000
1589,214482.3316351460
1590,208114.88837941200
1591,199617.34695198500
1592,184264.8318637160
1593,191804.55891850000
1594,199177.57549990400
1595,213571.24263393100
1596,195829.6392984180
1597,197312.33755570500
1598,205310.05298001800
1599,186859.41659619100
1600,221131.5258827120
1601,217452.77267844400
1602,155729.82959660600
1603,187707.5823392830
1604,226897.70764451300
1605,223637.42312361900
1606,221469.83656940900
1607,234354.25127425200
1608,198175.39740757000
1609,192684.5196946080
1610,207923.02049532000
1611,235520.45736443800
1612,194608.5259813570
1613,159569.5147943310
1614,169110.57512585900
1615,202762.35489355400
1616,196330.9355477630
1617,200852.9014385830
1618,253885.97904176400
1619,181312.65036319700
1620,187395.57571748500
1621,205795.74290588700
1622,225543.30515843300
1623,201965.54934652600
1624,227481.46811655600
1625,221853.1034631570
1626,184186.44331505400
1627,201811.90721373000
1628,225367.46823219000
1629,215003.4147550390
1630,206019.92246621200
1631,168164.23893841700
1632,229574.78576931800
1633,261482.43913333200
1634,204562.87804705200
1635,196604.14015072800
1636,205248.3680835430
1637,191297.64761972800
1638,194860.6839494150
1639,191962.56302812900
1640,233470.5034919240
1641,250937.36990731100
1642,200670.35816098800
1643,212253.49112616500
1644,219137.71966810200
1645,230851.27073465800
1646,261128.89414864700
1647,212667.18553678000
1648,221863.0243022320
1649,229651.38524792200
1650,197152.31922660600
1651,223891.1863548920
1652,257913.5713937890
1653,231187.16915538900
1654,223656.50903707900
1655,189593.0265656940
1656,245086.84974127900
1657,228705.70011574600
1658,216605.21441039500
1659,284098.90182087600
1660,267036.0858030060
1661,260236.8662201490
1662,228450.91045725000
1663,231443.2700295720
1664,230559.0846129790
1665,229750.42404844800
1666,251288.58651523600
1667,197334.09108122000
1668,130081.4714424100
1669,235888.51367202100
1670,188362.58434883600
1671,202736.53701087900
1672,250872.71117072100
1673,185707.6505847190
1674,240342.43180325800
1675,251548.45798237500
1676,250568.09568636100
1677,194982.280767528
1678,214087.94003767100
1679,208032.0120508710
1680,248067.8621170780
1681,210167.84670916800
1682,204983.5021271410
1683,263411.79309706700
1684,216800.86208346100
1685,218706.03663974200
1686,227818.18470913700
1687,211428.72560869400
1688,242383.9867497160
1689,236929.88263563900
1690,224476.91396748200
1691,219569.309870561
1692,225966.13827085800
1693,245718.22356185800
1694,240925.80383447000
1695,259417.94432006300
1696,233663.38014812200
1697,240810.1593771530
1698,207540.57591023800
1699,264158.4669277700
1700,236036.28866574700
1701,225730.61921395100
1702,244686.3753801750
1703,238598.20355370700
1704,195113.6285297980
1705,240976.43919623900
1706,237943.92399553600
1707,254463.7829783970
1708,249041.88230875600
1709,204925.92821242600
1710,217909.7578234670
1711,253016.6716062090
1712,288215.25570677000
1713,299486.6106920030
1714,208938.23265768800
1715,275815.0546942000
1716,255871.3610882040
1717,253769.1616748360
1718,255850.3552643380
1719,249225.70851112100
1720,258819.3370650980
1721,258009.70560966000
1722,242659.7613560610
1723,256812.01404556800
1724,265001.38574256100
1725,229497.01549627600
1726,240472.5050365760
1727,284219.29657793800
1728,270309.5899443990
1729,169418.0161779050
1730,260644.9603365550
1731,274313.5703102190
1732,292952.1318406960
1733,223091.84229748600
1734,248753.66763937900
1735,224830.4660853070
1736,253953.4604681700
1737,210019.30674764500
1738,245757.409579617
1739,257712.97593223900
1740,221906.27674847800
1741,265986.8768379900
1742,231572.8518046350
1743,264849.85725930500
1744,273019.33711570800
1745,243753.19738083800
1746,296726.2820900300
1747,278913.5471558760
1748,263320.28420198200
1749,311257.65167411000
1750,281368.85589746900
1751,242036.84681486800
1752,270223.40347740600
1753,302539.49425628200
1754,274981.99609615800
1755,279649.3951754150
1756,269619.0570097900
1757,279591.28751067900
1758,314229.7042424800
1759,308016.1667943020
1760,327557.6462030890
1761,314361.4585082250
1762,212893.0160817340
1763,316058.5642108890
1764,306698.6501257290
1765,254268.17481847600
1766,318785.7047717720
1767,202008.59272166700
1768,320641.68751035200
1769,263375.47655768900
1770,273673.2141645830
1771,328535.90694360700
1772,91590.88501349470
1773,88240.01021574230
1774,199225.66401983700
1775,177470.03205329100
1776,148252.42907722000
1777,160474.38797137500
1778,129429.09203709900
1779,139230.08754403100
1780,98523.94646594370
1781,187096.7218758370
1782,65708.51130240850
1783,109009.48217848500
1784,183406.3435465960
1785,93187.4913598507
1786,95445.93157815020
1787,137459.7825106920
1788,158018.58617945600
1789,87782.87990102010
1790,110728.6946651820
1791,188295.86054328100
1792,101223.5260637930
1793,141141.86795937700
1794,136838.51097564300
1795,151194.39952075700
1796,118328.20028821300
1797,118620.65120017600
1798,119806.65384568100
1799,124748.83584241300
1800,121248.92967238700
1801,103016.34073961600
1802,120280.32515629100
1803,141993.37193666300
1804,159108.31693806400
1805,145560.48472124700
1806,124413.44372642600
1807,155549.6161662960
1808,143807.1314453540
1809,120628.26923651700
1810,119788.06285953000
1811,116942.20004266100
1812,105723.5271264280
1813,117138.61674254000
1814,136384.01247034800
1815,136988.60433404400
1816,113359.72531881400
1817,134541.9302566760
1818,95104.47894361540
1819,135469.88021206700
1820,121328.66181285200
1821,161908.38779686700
1822,164010.07740357100
1823,114469.39710441600
1824,133687.71562270900
1825,120030.07229399500
1826,145355.80754726300
1827,160077.92464444900
1828,128083.86745191300
1829,102267.54900132200
1830,122842.54377946900
1831,129561.43968044600
1832,135039.43912801800
1833,163142.7704387090
1834,153083.34994889300
1835,144111.785373924
1836,150047.8374494810
1837,159117.59187932500
1838,124534.31146061000
1839,139669.15312793000
1840,143494.1728294420
1841,189504.05386597800
1842,203940.88852063500
1843,128187.07593361600
1844,140405.2765877390
1845,144486.09889972100
1846,136913.54358298600
1847,123799.83524570900
1848,144184.25649573000
1849,140317.7814717670
1850,127699.45427048400
1851,193076.47731937600
1852,162856.96674087300
1853,132375.93275505500
1854,128250.73682846900
1855,131539.00063882300
1856,137380.3557262910
1857,143489.2760207760
1858,139197.14396584900
1859,125957.26880161300
1860,142726.4078740610
1861,131268.43349123600
1862,130380.10967524500
1863,139009.44725396200
1864,119102.53913045500
1865,138941.1130009620
1866,148402.34334104200
1867,168945.0299827590
1868,144504.56414969900
1869,132399.0021458340
1870,127226.76055988100
1871,144562.0821381120
1872,148313.4467427590
1873,136334.10720618600
1874,135111.31322107400
1875,186732.51490283800
1876,182914.57103792500
1877,137164.6153359460
1878,134924.89606097200
1879,150174.8867459950
1880,159125.512744487
1881,136422.20781740700
1882,170301.96716853700
1883,190630.2511834500
1884,156477.2684306240
1885,142614.1779025600
1886,140629.29815453300
1887,120506.38713301800
1888,177462.3224520780
1889,127905.44648376400
1890,127392.70914556800
1891,212273.35191727200
1892,144876.488765358
1893,151107.8714572180
1894,132260.10555476800
1895,187860.09349761700
1896,142616.7951990480
1897,139020.72832822800
1898,131254.36590428000
1899,153134.63104854600
1900,155325.75139083100
1901,138719.1664240580
1902,142041.04481038600
1903,169358.82448052100
1904,150274.3184766640
1905,159892.64373896500
1906,134106.2310842020
1907,136851.90847796200
1908,169172.59689801500
1909,138917.42771933600
1910,136546.05500794300
1911,142572.36721817700
1912,156699.0586071360
1913,130591.83364609200
1914,146301.54106578600
1915,145673.17895788300
1916,100066.36943186600
1917,134614.9337993940
1918,172394.4906275260
1919,151993.38542578800
1920,187751.4671975500
1921,145424.241691757
1922,128558.597209698
1923,175952.26543741700
1924,146583.65420667000
1925,158582.73421235900
1926,157446.8253777890
1927,207200.47890187
1928,136609.04279582600
1929,151394.16510918100
1930,165865.05708231700
1931,144768.52869363900
1932,98795.73268662040
1933,150540.0221739480
1934,148486.28839410300
1935,146004.57430984500
1936,152824.74067674700
1937,173537.13239962900
1938,177764.63597027200
1939,163689.83663852500
1940,169196.86661335400
1941,166058.5613536590
1942,156201.42051282100
1943,185056.84498397700
1944,180725.05070984000
1945,199575.96433375700
1946,184217.46813231100
1947,166510.79944606300
1948,136164.40165638100
1949,180154.27048014800
1950,166720.77751946600
1951,163810.83256061000
1952,194860.10765960000
1953,159762.21889755500
1954,145787.97213528500
1955,203256.66639969200
1956,176312.39358042800
1957,142705.92587856900
1958,157977.93275450200
1959,196256.64545593400
1960,161400.09923283700
1961,174559.94375504800
1962,205271.2316888270
1963,193381.8042031250
1964,161086.8744499980
1965,153640.29686886700
1966,189141.81669073100
1967,176772.97597300000
1968,159639.5803166470
1969,163963.71028218800
1970,152396.96819839300
1971,173987.12644468700
1972,147793.62708553400
1973,161834.11091012500
1974,163289.7443373530
1975,159510.49385663800
1976,142468.23022636800
1977,167786.7326127550
1978,193601.34822141300
1979,163518.744353909
1980,145322.15694836000
1981,154193.18934750400
1982,150359.55510611400
1983,196561.54524766700
1984,165701.27994710400
1985,156203.14668482600
1986,184556.86630020200
1987,181963.03497383000
1988,188272.6354478820
1989,154025.13832451900
1990,179774.0368926690
1991,230340.13611284300
1992,152858.2216519170
1993,202232.64244321100
1994,195214.82246646800
1995,168368.28010092300
1996,195139.6720999160
1997,151285.18739375700
1998,164937.3508174850
1999,177739.65210464400
2000,172618.9728176500
2001,154870.94044972800
2002,165928.2663772530
2003,186838.1248940710
2004,173086.31989749000
2005,182825.90283459200
2006,168937.46929009700
2007,149103.58231727500
2008,194977.22693579100
2009,172205.46863783800
2010,202926.57821082500
2011,197965.1715482660
2012,179573.77927859600
2013,173542.0677450420
2014,180325.9360572580
2015,159251.87978149600
2016,207228.48836756300
2017,184141.94153745100
2018,174712.49479149600
2019,181767.96048744200
2020,181823.07820232300
2021,145433.55224620700
2022,163330.70863550000
2023,170278.82141673000
2024,170701.04127815700
2025,144804.1617890790
2026,159610.78687851200
2027,168137.7606404250
2028,195043.05133118800
2029,162662.33707145600
2030,195505.88129772600
2031,186495.97913775400
2032,167022.7084348170
2033,156123.8010238330
2034,190558.95640656200
2035,219846.25326031400
2036,176980.9240936940
2037,180257.04238967100
2038,198522.75435079500
2039,179059.10174564200
2040,205098.87879244800
2041,152120.095433359
2042,209309.7338885410
2043,209767.17111814600
2044,197224.7424202460
2045,177436.72681557500
2046,164373.13428217500
2047,176783.77995025000
2048,212875.4202142960
2049,169461.60566794400
2050,218731.59675393500
2051,204135.71054711500
2052,168493.65279907400
2053,187809.04549151800
2054,199457.3395992760
2055,188341.10977586500
2056,193664.97882272000
2057,173615.33794765000
2058,181169.00906529800
2059,202131.6658264740
2060,262869.77185262100
2061,193197.02717908100
2062,141653.99054691900
2063,194815.41931714900
2064,200762.5740148020
2065,183410.95291180600
2066,158294.9578916760
2067,153280.85487642500
2068,157476.9205179000
2069,188366.02631920500
2070,198134.16766190100
2071,213311.2817029110
2072,199242.1337476250
2073,162305.0506597920
2074,183579.28335006700
2075,164912.75495744100
2076,182643.87772605800
2077,235147.22204600900
2078,223482.6279064020
2079,194128.3864708290
2080,173268.72314557700
2081,183634.85843928400
2082,180526.10811333400
2083,166142.1576914620
2084,194723.76871328100
2085,193213.68729687000
2086,225685.82452223000
2087,310755.10523869000
2088,214584.85454043300
2089,223385.84944162600
2090,248363.60230712700
2091,232446.20836222500
2092,220663.7400303800
2093,196613.22374655400
2094,201604.6618085060
2095,221102.6736029220
2096,160524.64252654600
2097,157067.44673203100
2098,191755.1733705630
2099,238874.038666192
2100,155146.5091582420
2101,175722.18570530800
2102,196172.53130445100
2103,201217.95835405000
2104,213010.8192575080
2105,201341.44814032300
2106,196208.25914700600
2107,182370.7344482340
2108,170727.5814752840
2109,220179.58888693100
2110,186368.28987759200
2111,208386.14469062000
2112,219637.16200670800
2113,217009.58058148500
2114,185077.92787525000
2115,201848.08415742700
2116,254497.07966380000
2117,193885.48650980600
2118,220585.50248929800
2119,192855.30841704900
2120,181105.9321704120
2121,232797.90262893300
2122,183331.31546946100
2123,217682.37683431200
2124,192714.3489472350
2125,183675.15052336400
2126,176966.75088898900
2127,223620.605691142
2128,223553.6680624750
2129,189785.00619795200
2130,190685.1298397380
2131,205491.52050222400
2132,246026.9690401880
2133,192492.84420133000
2134,209519.88984464400
2135,210021.2364508800
2136,195555.62637043400
2137,231121.057828446
2138,191288.424587226
2139,226316.44131668200
2140,233953.9810949500
2141,213554.8825913920
2142,177561.2946112890
2143,244169.30244019500
2144,277916.57693563400
2145,210539.00885831400
2146,190185.15046461800
2147,240073.27335141000
2148,248189.3903463680
2149,218307.04173232400
2150,226372.0100793810
2151,228229.56042803000
2152,177859.67725660800
2153,193134.10357489400
2154,193239.19235795300
2155,192166.6294969810
2156,220281.38970200300
2157,203332.5969917660
2158,195778.86960136700
2159,214352.55252002500
2160,250415.4038181380
2161,211142.49101401600
2162,189374.88773780600
2163,215605.50010357100
2164,242735.3521446280
2165,239539.84993139800
2166,187625.60469884600
2167,193208.99464956600
2168,212217.25450799100
2169,226974.92828015300
2170,200623.61631386800
2171,258131.05770429400
2172,230952.05163308100
2173,231843.63364791100
2174,217763.27718321100
2175,203305.18472652800
2176,220246.20959402700
2177,218028.14561358100
2178,163546.57095420600
2179,214138.0367316630
2180,217043.58040546000
2181,252013.5943053580
2182,220527.29027173300
2183,197275.56844067200
2184,200948.35370539100
2185,206208.71261055700
2186,214659.44167892300
2187,236391.7388885510
2188,259538.3069674680
2189,210495.62801487000
2190,249244.2416455490
2191,171831.91188712500
2192,264724.15062481300
2193,265345.31866050600
2194,234824.96512386000
2195,226593.19975304500
2196,237944.034049195
2197,209828.07915897700
2198,218702.9860235760
2199,220070.09768050800
2200,202155.17352985400
2201,226438.7999414090
2202,242214.4497161870
2203,232480.6930005120
2204,246804.30760256400
2205,200907.0778890340
2206,230532.87788865900
2207,214291.75142464400
2208,264251.98884586500
2209,239215.50972020500
2210,231813.46308812700
2211,223410.47664988900
2212,208685.164589804
2213,255404.52038503300
2214,234978.55266154300
2215,245664.69192131100
2216,183567.499026798
2217,198742.90111742800
2218,201099.18976805500
2219,245305.13244963700
2220,254672.3842987710
2221,253979.328627452
2222,208474.62497303300
2223,250235.30581321900
2224,242628.09576809700
2225,172391.7068424320
2226,253590.91842327000
2227,198260.68875029700
2228,261664.47392918000
2229,275906.6891007850
2230,279215.5708415000
2231,253568.96710687500
2232,250433.3733168810
2233,260173.42650397700
2234,206941.1904108430
2235,228569.6334662260
2236,203546.4998373400
2237,229723.22963121900
2238,262714.7582128790
2239,258041.69547323200
2240,185193.4361901750
2241,258365.69275417800
2242,178613.97377516100
2243,245438.22305275300
2244,246217.7530214450
2245,233848.76239687000
2246,193372.24393621700
2247,299791.7166877010
2248,196629.29435202800
2249,204351.0576614250
2250,227763.71699373600
2251,226461.7307672510
2252,295688.39269904900
2253,222913.84494068100
2254,285594.1188457980
2255,264070.86966715300
2256,298849.69296260700
2257,240102.6857371580
2258,210124.4874704160
2259,266894.395916726
2260,260504.82139706100
2261,269212.97940587100
2262,210184.58909540000
2263,306231.80777948400
2264,231191.94775702600
2265,227301.82371130400
2266,257067.9625998580
2267,188884.9192387650
2268,262917.23878091100
2269,253594.96474090100
2270,249713.00383914500
2271,249621.39362272200
2272,266817.42753901500
2273,252845.1750003620
2274,272203.8969322240
2275,259782.8911770030
2276,278657.6471177680
2277,232711.49377052600
2278,308157.2235880140
2279,276428.09642194800
2280,178830.55647424400
2281,286098.61214099700
2282,266026.64664996500
2283,262205.32634135300
2284,291190.5459575990
2285,260668.48520296200
2286,253589.28321820200
2287,226554.7277921850
2288,285649.45088698700
2289,265413.8636729480
2290,221982.29581691800
2291,308505.88674154300
2292,293498.54515032800
2293,248095.67098425900
2294,320632.9476258150
2295,297264.46210787500
2296,237981.23041988700
2297,267265.40729331400
2298,321025.98909215400
2299,311553.14876718500
2300,261554.49733581300
2301,207007.9264236300
2302,317617.745620584
2303,226831.29089731300
2304,278379.1554074020
2305,300872.078618697
2306,181846.89207790300
2307,101252.47621621500
2308,93814.19704428900
2309,119884.0759979430
2310,133095.1209777090
2311,173270.42749812700
2312,120249.03023417400
2313,139621.81437219400
2314,149345.5905124010
2315,129386.14925416500
2316,128109.84746637400
2317,141319.76095593900
2318,143559.13517399900
2319,148501.98235819600
2320,137621.2559458630
2321,141906.23243210700
2322,185595.07895366900
2323,149316.6433122590
2324,138218.70143536100
2325,137633.06712982800
2326,140859.95237438800
2327,147025.4992526040
2328,174700.52021848600
2329,176523.70870833900
2330,176942.82026306000
2331,173375.87163917100
2332,155963.07009494600
2333,162783.37374640600
2334,184734.13916055500
2335,172521.0958048020
2336,193602.96348173900
2337,160947.28750697900
2338,186346.35633415500
2339,164821.20070740600
2340,182708.96677630900
2341,163762.52873715800
2342,171882.88155673900
2343,201411.50784204900
2344,201744.9902690200
2345,171897.64400840300
2346,203914.0194858340
2347,203116.5176775450
2348,202796.44354309400
2349,215065.29434287100
2350,229516.3031301780
2351,204117.4642537570
2352,179156.15757291600
2353,264277.6517800030
2354,229741.60862263700
2355,200233.2115640550
2356,200952.64696461400
2357,260995.50890996200
2358,242449.2507441440
2359,195545.32222560200
2360,273418.05778942600
2361,212127.00864514200
2362,263984.96386279100
2363,226422.77848140300
2364,262725.1871261790
2365,299127.240210142