Id,單價元平方公尺
0,128778.77317018891
1,109439.98225858712
2,117785.14108812992
3,124944.7364179753
4,229567.02206171403
5,177769.93854717005
6,164005.70778515778
7,194486.96437886756
8,165411.94661897625
9,214130.73815641698
10,240336.20545191158
11,221398.37177253753
12,99377.98247273559
13,141734.2825286751
14,143355.69561899363
15,99007.20773013207
16,135096.451517888
17,267477.96930010186
18,183338.90704950536
19,171274.14925345732
20,287852.2433561344
21,111849.9052191733
22,107012.57835712614
23,133237.68550068847
24,124380.69505197031
25,115460.21405361242
26,105387.07932973382
27,163951.19235940732
28,254461.1008821478
29,252430.29630651468
30,254379.64043223832
31,255828.43172533927
32,233638.84239637517
33,284993.17568579013
34,257039.28099657886
35,228570.43217520707
36,239893.78263758475
37,177885.16380183087
38,223851.33539460343
39,142450.98524492118
40,148199.17075035756
41,226003.5437585836
42,213459.11230458785
43,123177.67440119036
44,118662.24851150764
45,158768.78010393612
46,155323.9382867418
47,206221.5273327858
48,168396.74597744917
49,229573.12096304208
50,140270.23645486432
51,191844.5068005658
52,222500.94927659654
53,232916.18618591205
54,140030.04325214983
55,224080.99103789654
56,143517.36560707015
57,152715.4385745061
58,166481.67962359812
59,151863.23444244463
60,107774.61333696469
61,110004.44218249172
62,143031.0553935554
63,154970.29057350356
64,94632.315734718
65,159813.39525749494
66,125868.04436441617
67,130175.75040925964
68,120951.53349874541
69,97075.89006742899
70,114959.20529078212
71,109207.13023878683
72,133143.13625084964
73,82858.91689264293
74,137357.9263382692
75,118247.02194964295
76,110039.7531921595
77,112407.26637460117
78,122650.56185804681
79,97239.01767907581
80,174021.31397991674
81,94078.280099372
82,100445.50590196237
83,77733.78321420302
84,158368.953234007
85,138555.2368901514
86,141497.92888569407
87,104999.1998180983
88,140692.44391921544
89,157627.8951349915
90,194998.15527524095
91,113288.59476198952
92,118947.50542559606
93,124337.29890925155
94,171789.2085370788
95,106469.8430923869
96,126764.78577129872
97,102038.30268061784
98,93014.89240960072
99,120666.5411121533
100,138045.9804360211
101,97744.43922130228
102,89619.58505708087
103,135091.3035205788
104,108901.17845757786
105,147456.21465831666
106,141595.87082400115
107,181073.11567186864
108,132289.56479183806
109,89044.5833328118
110,200207.31437785932
111,186612.53124490642
112,180493.32040449488
113,174793.6219999555
114,75909.67421717288
115,72892.6553374563
116,183768.04606117576
117,177151.78408786986
118,218321.78740154186
119,210952.88079467352
120,243248.18831693925
121,238240.70584912924
122,177724.5422377282
123,209165.42512323835
124,198963.8053445429
125,186426.145112599
126,194813.75080025248
127,203199.88733633322
128,197336.29077926744
129,183362.90600830893
130,164521.16605721344
131,252890.14723486404
132,157776.17742696585
133,179479.62284738166
134,179898.19120642386
135,179371.7835690676
136,168100.47371804583
137,142321.99861974892
138,173833.53970046213
139,168885.50252450336
140,212416.16597000323
141,206006.97472184
142,136979.4805954345
143,154653.22262340412
144,195604.3735650939
145,155207.49025270354
146,184368.06019957436
147,175609.0473413217
148,194775.75054827268
149,166124.76819126762
150,261632.40955317265
151,206100.0972399455
152,221842.1090370905
153,160003.62183528068
154,175262.26205773145
155,184586.60634568185
156,215478.62520536533
157,204627.97659771325
158,146951.9472807666
159,223440.15247936448
160,212696.36709145462
161,144639.72634455352
162,189376.5571594098
163,124126.89620885352
164,131558.92982048084
165,168579.06483150556
166,200035.2573910773
167,257299.46834228668
168,193347.14140022686
169,204907.46141314533
170,186869.9830673216
171,141159.7385066271
172,170304.11685643226
173,201464.59168972052
174,202877.7024315684
175,185497.54882345407
176,201521.56012915843
177,210712.12432982138
178,137879.28247938864
179,142361.83585015382
180,167765.09188997588
181,190631.13816659566
182,182827.3736110847
183,235538.00036761025
184,177873.81492568724
185,212490.59804473392
186,204124.08138156479
187,216788.68938817194
188,140810.62225029067
189,175363.84678924913
190,142651.43069612636
191,209068.9639596485
192,268135.6549319283
193,150547.01070654579
194,190941.44438987935
195,198170.6099481652
196,212550.72556252318
197,275228.6979090674
198,283245.3097898704
199,277469.5228595392
200,135917.43422138644
201,197613.16690280795
202,246939.1598292747
203,166253.8783403155
204,175475.9641579378
205,163435.27333438105
206,206084.34561605964
207,179006.5644306279
208,167791.66248870926
209,139844.5877767043
210,218899.5734708759
211,278551.8685540081
212,160578.57855978658
213,219550.24707911437
214,154585.456843887
215,200254.32746140263
216,177753.97359397545
217,140957.96019951365
218,195919.87766719479
219,240783.11610495945
220,253000.53149672813
221,150298.384566526
222,208669.07930485974
223,152845.2952960238
224,172683.77000375697
225,176104.59515615512
226,193638.88939778606
227,240912.32063079946
228,202656.76464539126
229,246397.38762130056
230,128832.33242739162
231,203442.45696487307
232,204169.8284234542
233,231452.5945165867
234,270084.02017649054
235,186451.86006282223
236,253570.16523226455
237,266565.5548082992
238,247981.15744601534
239,188908.84297240464
240,219007.62506685947
241,272984.14052786195
242,246754.76597897333
243,192842.22827269827
244,212281.4286591435
245,283821.9672086315
246,299257.948658345
247,282282.55148082646
248,273676.63759632106
249,183773.9722635317
250,247799.87356800042
251,210937.51667059388
252,203911.32366143668
253,200130.00006274122
254,205942.8222832377
255,302481.22563674947
256,231271.77288316563
257,266063.33880789735
258,177261.63721227736
259,189300.15458457847
260,178328.87902844767
261,176545.15405031492
262,298622.4694213239
263,123938.6400577096
264,157095.3998830439
265,185996.91740039136
266,217931.29835318337
267,140550.50560113904
268,181636.86642574077
269,209716.5961910728
270,183803.28120804077
271,180143.56672719674
272,282352.44415962894
273,251222.71287632256
274,212944.54141558782
275,140188.113713207
276,111342.32961392023
277,133217.68640685442
278,178652.04859618843
279,181613.24754354826
280,277374.76312164764
281,208724.2272472694
282,211214.82136601207
283,170391.75403943067
284,210513.29678977444
285,207236.88495167045
286,227988.74384559528
287,216623.12282043882
288,207768.39527548163
289,216071.43162654
290,235454.2921735619
291,246972.80684509216
292,217495.82113134424
293,231283.91089660372
294,215702.45819425705
295,212003.9791435711
296,222066.70100272773
297,146599.04905536346
298,211434.6248964566
299,250860.72110487477
300,166112.19570219598
301,144234.82827958814
302,200621.06440874306
303,157956.71317212714
304,176856.13587690343
305,130549.098220928
306,249466.91856772936
307,246799.8554396157
308,238938.7297521781
309,219138.06256050227
310,255987.62187950817
311,226109.91343707102
312,152146.02220752445
313,198877.78292733038
314,187019.66112503744
315,209686.32546162955
316,142204.31262571923
317,143307.6561392966
318,167165.7288748147
319,195447.0399689027
320,271874.59813773946
321,188710.40626078134
322,222690.05709401652
323,140172.88369087037
324,299620.57819423766
325,206236.83192350337
326,182912.7507015647
327,244927.11639826803
328,164774.34463861023
329,174104.42914362956
330,161875.24292230763
331,224532.57479578082
332,168878.17581040034
333,165125.58534922096
334,247373.72988250287
335,134053.29412625392
336,135062.74068509132
337,236146.64265087203
338,162990.66457352217
339,190035.96293841844
340,237649.14826708246
341,197369.49746655772
342,158086.11992345256
343,121459.07153706971
344,186089.63089018685
345,189571.64846388478
346,181931.0270449837
347,171219.41588945524
348,257469.22709674385
349,277420.89988578326
350,163448.62239493383
351,184158.3104671123
352,185603.6317891123
353,201421.58266051032
354,239019.4071723738
355,174501.82876555691
356,162178.2788586073
357,203846.88009017974
358,244230.8519633083
359,182434.37572557473
360,166294.54808546594
361,183471.81657675633
362,142273.54387982958
363,225007.90015294024
364,120443.83406042721
365,119055.0286847477
366,260852.42515893484
367,121889.27775937943
368,211266.58469714515
369,192462.8993165783
370,156803.75166748182
371,162807.4025044361
372,214387.39338988322
373,204762.2046802406
374,188877.6832809131
375,189929.33163662074
376,218145.57874499296
377,120338.76902854994
378,191327.57901085244
379,260490.829113692
380,217986.46349605508
381,128784.86510356583
382,143667.8949325157
383,230997.90908752498
384,119174.29451235801
385,138547.5300574635
386,148487.69724691688
387,227401.575148054
388,209566.86578326428
389,129718.94727791956
390,158574.85146845342
391,172164.33475244627
392,219282.9039441369
393,154695.99550055937
394,149879.84015249356
395,244688.87072456197
396,180772.33131164405
397,212198.04447160504
398,156423.38270275772
399,145622.7361862369
400,249258.59662152932
401,166342.26529991213
402,99317.08001676682
403,177779.5083799372
404,150866.16836241024
405,148357.99015531977
406,121148.77711043134
407,143989.29894129303
408,146428.323215102
409,124589.21299732075
410,166502.30029683086
411,166542.3233120151
412,164775.48823771856
413,210209.1865466912
414,160755.74416368583
415,181859.0395578896
416,89111.5964520424
417,209172.20977194962
418,110085.68606611356
419,165791.62559236697
420,174138.76786066298
421,152509.63277450667
422,141348.5199615072
423,146041.6447430151
424,137488.937788593
425,84015.92606783929
426,200799.11432374927
427,144699.93414632318
428,178771.52096190472
429,128689.81983760688
430,133987.77073518198
431,122852.46636760203
432,158369.52026967186
433,239354.24142715672
434,120795.12875805772
435,183489.09290917407
436,143216.6641127105
437,117530.0442265175
438,205217.02931666537
439,163356.95088097424
440,83559.12786037324
441,120683.67656829156
442,180599.7384557597
443,130028.54546510678
444,227825.14209430612
445,142163.98821730257
446,226444.03237043432
447,145693.37634781504
448,95864.50740190348
449,150083.77559143386
450,198111.9098902995
451,182499.14015512285
452,99041.27675851269
453,254049.9056449756
454,233216.65090666417
455,190706.75472928857
456,194482.25310887134
457,234055.9820025057
458,152595.66269648698
459,160614.17079611454
460,220635.88525377633
461,198818.78671373992
462,123213.68542420726
463,112512.08362998138
464,179676.4362965353
465,264458.018327982
466,170096.12357961212
467,177997.6700623844
468,233280.1600224859
469,160461.05383376972
470,142128.97308338078
471,124997.60737602937
472,127848.49577598553
473,139684.09172761123
474,156595.75590522378
475,130822.74648750239
476,179267.88232648335
477,151591.70714719174
478,122885.66519618154
479,137733.54951310833
480,100962.57649282826
481,196478.6614734967
482,237464.79899725638
483,120544.09750974232
484,120653.59743552333
485,151191.10103233007
486,114918.94717912297
487,139317.87788103576
488,232815.8469175197
489,164562.28609097414
490,119826.66908735124
491,142591.7403447986
492,277638.6652345774
493,160375.9003097622
494,93270.54260698633
495,97544.59666414752
496,114693.09776025463
497,238760.02534171572
498,164911.5149543856
499,112005.7257183847
500,195090.5495779158
501,94551.74730440232
502,177349.52995167597
503,203376.5414212119
504,266519.7123251651
505,147853.12253859692
506,222396.98534972168
507,86514.19098498818
508,115748.90499863646
509,116393.8556984753
510,140109.21140636958
511,147727.06167871255
512,125130.08316519021
513,99701.92515076465
514,208097.46193646418
515,214569.68757029617
516,191508.12734027946
517,160112.0700377762
518,126865.14088676398
519,121457.12192098086
520,99169.10437312753
521,154779.95908214228
522,105699.77126846198
523,262009.08268006402
524,161185.22129247122
525,96459.30074583585
526,151091.2286400755
527,114420.15727713465
528,167798.41309556627
529,121766.35604133632
530,238914.02925682603
531,58322.02942681032
532,173055.85370040248
533,164586.00976885922
534,177064.56710959948
535,136785.34675924666
536,217973.6366117904
537,189477.3605446362
538,235954.52786351112
539,147430.80516146703
540,126525.05143708273
541,232186.02965003747
542,130840.19885556264
543,160248.61954141152
544,209991.12642679753
545,93220.80687450373
546,108857.74649572792
547,240741.75150625862
548,190318.4455673959
549,92559.18845946036
550,160671.98622501967
551,123727.21990491443
552,121229.37316931617
553,157844.3950064798
554,253650.46119001307
555,187676.0126456388
556,137305.27188615763
557,239467.83258259646
558,143877.64404728246
559,138532.52219336442
560,187722.0789466743
561,100062.41943287457
562,114862.09137827795
563,197531.8354963331
564,158080.45869883907
565,139768.7612077075
566,190119.9974090715
567,173252.8086353335
568,191764.1070422733
569,180447.6699306678
570,132404.71612988604
571,146170.96410814315
572,127321.98323148818
573,119545.3307632975
574,202094.87084424504
575,137639.3704242591
576,111322.8497709275
577,102496.42582381162
578,129202.65311731565
579,152313.6370897181
580,142096.69211592927
581,135709.38125330466
582,147095.75870242954
583,164074.20414429356
584,187772.28845929616
585,209607.3273487571
586,121886.72903531892
587,122524.84083103054
588,128727.91170189137
589,181393.43527930052
590,199354.2030728088
591,148622.94000763202
592,214793.76544095064
593,252627.87413157983
594,128247.61554332152
595,145313.68921219517
596,154325.73907875843
597,243802.88383207162
598,234332.4173323362
599,134215.38105413888
600,190107.70738451713
601,153122.9655460575
602,134429.021653882
603,123956.511170265
604,132931.51345929643
605,158397.35301917169
606,134074.17450061205
607,282638.0104835054
608,247434.22485326283
609,227246.10048602888
610,204232.3846039161
611,178742.47816639734
612,124656.59992617922
613,112247.51501625901
614,204877.47063429054
615,148728.32823578172
616,156640.1978496855
617,138537.84610151482
618,175876.03793775954
619,213318.06503669842
620,178509.73262870894
621,286934.4317884414
622,246640.13022613685
623,89644.17200712833
624,195979.50218022315
625,184527.84899647563
626,151542.003621325
627,164861.10519890743
628,121030.00305441953
629,138443.39989523333
630,118560.7792119268
631,182055.42209891826
632,196792.23411632638
633,130345.69772344628
634,139401.64416236454
635,133711.67178144056
636,125776.21573693183
637,288508.35697751
638,127212.49764015578
639,129841.15036252086
640,139138.961374605
641,172552.48683056718
642,127849.41839625889
643,146738.70596049388
644,141408.27202745547
645,137972.25856678613
646,134993.93588780458
647,136681.08267559716
648,122348.46081877389
649,123310.61347104967
650,251965.7293032133
651,164154.82279026532
652,155670.4969791927
653,138740.69120193078
654,145592.7958677139
655,161686.97946007078
656,233737.8421972549
657,180858.75876295049
658,167182.54263099984
659,173304.09987769142
660,203800.89846038294
661,181585.8494101414
662,119399.03200673583
663,139022.2995465384
664,133854.99767484746
665,167926.8911110154
666,112609.90655885715
667,162994.77620554873
668,117038.8809042343
669,132133.33210774304
670,164512.22050318497
671,143907.61349114435
672,142055.65603057435
673,180710.77456282714
674,133124.03150688348
675,192352.99021425005
676,200550.30303609202
677,193661.70453557192
678,167203.61904322487
679,160137.50174246475
680,136619.98446063884
681,130860.70152842888
682,119460.10515145047
683,288153.65377150197
684,172095.9555168979
685,229262.54691847065
686,180386.66130957985
687,284499.68609327014
688,215575.64200373652
689,138532.79871107335
690,97641.68879609703
691,123072.23723816666
692,190175.81232319216
693,189357.78821228532
694,152997.37149384688
695,128828.19039286039
696,122269.48774863445
697,198415.30209456666
698,205247.53557999997
699,172187.22754844278
700,205922.59869511455
701,165009.21277121964
702,135012.08816905
703,138342.06583416424
704,157699.37969840085
705,184380.28953510552
706,122876.06221493141
707,181775.05532128466
708,202487.74847955405
709,198889.89545946746
710,90406.32873499201
711,133146.6970762559
712,143980.21509069286
713,184620.85238095658
714,100900.91459601885
715,108534.35864947166
716,128912.94389289472
717,128308.91540078964
718,142411.89228559658
719,247271.95664764277
720,102787.58234902112
721,170540.15475122485
722,171652.52122646736
723,92502.40444073052
724,129441.23936141204
725,196725.10521712265
726,168095.0352851848
727,133840.9008827962
728,193972.04148178705
729,171651.70738467245
730,114837.98685332028
731,197191.29783990013
732,209485.28631669295
733,110993.58924782896
734,150478.41301104572
735,140088.66242595602
736,141358.89918365562
737,109060.68676722384
738,158599.87085922546
739,144369.3794567146
740,130512.77233397854
741,158596.46035975224
742,228873.86974638907
743,98838.10951429105
744,100452.45875069857
745,191445.42182087048
746,209398.34072168352
747,164476.4999159239
748,145765.79608961305
749,136956.41137408826
750,146042.42824871844
751,175594.60391114984
752,124246.03858778949
753,160883.65256083582
754,188993.39331070206
755,199798.72410065477
756,220909.69378772576
757,212350.56321080233
758,164871.09839921416
759,215401.2988369849
760,113642.49494100362
761,192167.43550407083
762,54462.65746559252
763,170193.87684968283
764,207675.33108364124
765,137716.9639601197
766,104648.93249698309
767,256389.31272806032
768,154894.96560190912
769,151697.32405722665
770,140307.17330881738
771,189732.215026417
772,175116.2008566406
773,148011.07789027112
774,121669.12237372217
775,125037.39083886449
776,118380.01585563514
777,178659.51952638122
778,146506.6643281044
779,132561.35932715965
780,135187.09760153244
781,106196.37260067853
782,153783.58937166148
783,136518.84660768352
784,184389.65506954078
785,185066.46359487006
786,201021.59691481257
787,139083.57799200437
788,89268.81285854816
789,154030.1921254985
790,143405.6165472032
791,180957.17571010368
792,257384.51517346583
793,128096.75642865534
794,94234.58527010964
795,217158.0239716605
796,126347.87381325474
797,105848.908212634
798,182224.6663723721
799,231618.15267165983
800,90332.55763548141
801,129629.4054738562
802,139924.14643134462
803,123189.67296910236
804,156077.17612807732
805,118055.85313520416
806,231813.97454406793
807,99685.1134541634
808,258075.79724098364
809,114998.81565430512
810,162920.34770453456
811,264266.1974839213
812,125546.24110599456
813,292906.5408439898
814,223429.8543760668
815,204255.4631938209
816,144049.28871210676
817,154308.72179206874
818,113810.86565499638
819,259729.48512351335
820,181404.55951252027
821,167259.37404173898
822,199417.5509612852
823,164232.93820459704
824,99487.63605518249
825,140807.91540012354
826,148594.2366497413
827,163170.76055835426
828,117436.28138191818
829,140013.7531173551
830,243956.4837390308
831,159403.19640658412
832,167423.98119670912
833,199942.10848551127
834,208485.02583010204
835,94424.26072632079
836,214604.26356225717
837,166420.8575118525
838,149945.6576849541
839,151889.581834824
840,167062.1914631424
841,171420.04653611468
842,182740.17663749948
843,109956.92898289594
844,165114.1183003402
845,151043.05223665637
846,130477.48142044216
847,127674.63005550514
848,144770.41469325154
849,269816.3074100849
850,139976.2955976755
851,133660.28323897335
852,205495.9628182146
853,106805.48455292467
854,207991.4664900744
855,158562.8090356681
856,106754.79988963943
857,218153.38581998198
858,117847.83215849729
859,149587.42998689582
860,231478.43663580006
861,78839.09407968647
862,178205.20240234898
863,154575.9280813837
864,176106.67416453204
865,231632.06096664595
866,171143.35571699482
867,215029.86189375672
868,250829.22197012993
869,129428.28068474765
870,113149.0079234124
871,206169.1974708095
872,102353.15397804268
873,152237.87043526696
874,122244.26468469467
875,133585.77093765346
876,157788.0405564292
877,192947.1969135252
878,216989.65687999435
879,127030.43283144
880,134235.181248274
881,121959.69682552348
882,164028.27817593032
883,179773.2450227944
884,163148.96065627644
885,154657.47388288262
886,204660.70127950748
887,143466.72937557253
888,136058.03381933947
889,218595.0162169083
890,116755.77148252634
891,216921.152268879
892,134650.4758950899
893,111852.80321036975
894,95589.69274651
895,126103.8716943043
896,109294.28064758074
897,91672.4295225793
898,91863.75930279712
899,203607.8502599842
900,84095.18447088682
901,210541.40787842323
902,136420.33386384076
903,278123.2104673991
904,177935.0703235745
905,170284.51482413436
906,118729.22651481464
907,182418.92998095602
908,105084.89361335969
909,135067.5541937247
910,167119.04661200184
911,181031.57491962006
912,165653.92188188015
913,143582.68453342965
914,120589.40593578495
915,130117.3286744284
916,189087.78427036124
917,177924.03983653
918,147397.28557219205
919,128496.52424490472
920,153363.59991537756
921,115490.71839290106
922,167281.8715355774
923,124120.44089752671
924,190237.87574405785
925,187535.4983701786
926,160151.2709278916
927,178235.5954497265
928,199193.30195159488
929,122162.26016779072
930,240792.2828087327
931,70378.27006140104
932,153452.63476326293
933,125986.97068792432
934,143088.45823566755
935,173868.59768951783
936,124979.22684343747
937,176380.18973157048
938,140519.50544434186
939,172070.10577142076
940,153606.47323503284
941,124652.22148519297
942,117695.41343858847
943,242407.47102356562
944,129154.67648365066
945,130852.19110960537
946,133225.65529890885
947,161523.27659571762
948,173021.70818683962
949,239886.46206663968
950,97332.0688279245
951,121078.78747773744
952,133734.76897724497
953,132278.83670220955
954,201423.8600256076
955,167850.13126818463
956,113189.19347712846
957,202013.14477648554
958,109792.38400051078
959,175354.8938285371
960,121023.3046831256
961,115838.3574605477
962,171012.10503871064
963,187067.44249781896
964,84794.38031742495
965,177255.33814103476
966,149837.5759109102
967,149302.68946283913
968,122300.71924251763
969,195798.6549744701
970,178739.07942783093
971,214377.7045582616
972,164929.69756850856
973,130068.7723080425
974,104987.51504986684
975,153143.1166452503
976,235458.93624226644
977,100487.53305845379
978,122782.61542520394
979,236916.90234875696
980,143499.21131363907
981,186037.2324115488
982,255805.72905506115
983,192171.7530766046
984,214600.70216098652
985,76093.1914939351
986,157013.050985351
987,123540.39203371084
988,191293.68291826866
989,226848.05481482614
990,209104.66457295942
991,80059.7220242716
992,190823.680968228
993,159294.48298462795
994,106938.43377490225
995,105781.71380974949
996,265032.1564711529
997,112356.42400676319
998,119174.60192553318
999,97455.61408595505
1000,155334.40889989928
1001,197125.64776267012
1002,200234.0683422786
1003,114604.4512313836
1004,197769.78938584006
1005,140730.04990812315
1006,135404.53312683592
1007,177591.7847908676
1008,137251.50550924038
1009,108966.85122792565
1010,143376.70246223733
1011,136301.05372119942
1012,113402.21641709862
1013,213711.9251865053
1014,211153.70133652078
1015,161010.60268134845
1016,114581.72512724552
1017,132220.1616271406
1018,172464.01497539243
1019,143251.77627301944
1020,121366.36141993801
1021,225552.02765753432
1022,207364.13741426513
1023,175811.83372030983
1024,128166.46978927118
1025,145243.80758910388
1026,112541.85512142
1027,199867.98141044215
1028,203614.7637550495
1029,217482.0096384636
1030,143369.7430674282
1031,199941.21578931954
1032,109958.81425859043
1033,200601.62732544693
1034,112681.58559854864
1035,192228.7290183379
1036,120230.48907467056
1037,179502.30902610434
1038,211550.59209211112
1039,163945.4167497917
1040,126726.6037731057
1041,164988.62669919356
1042,265725.599360784
1043,255474.30719851478
1044,134630.3588638629
1045,115682.56694437694
1046,136439.07398835587
1047,161149.38912980413
1048,180119.20577377913
1049,147707.59337546903
1050,170859.37211354176
1051,136228.68817614063
1052,121141.31073390238
1053,101413.05888977699
1054,219303.58879927345
1055,225104.97882647382
1056,106352.89343980809
1057,164699.82232735457
1058,226464.05816188717
1059,107935.02489959708
1060,208393.57201828813
1061,165579.08556687186
1062,182698.8955569166
1063,144432.35483281722
1064,225760.53578033135
1065,130903.64539408614
1066,99042.62346028516
1067,220105.643736601
1068,148570.78503383702
1069,162018.46530766302
1070,182372.38001397587
1071,156952.90110609581
1072,125128.20196071576
1073,127449.71829474035
1074,149288.88596583327
1075,109820.77417277617
1076,96704.78555653631
1077,196298.70306952583
1078,142951.96881334527
1079,174408.18171557647
1080,257525.47955595638
1081,273833.1084020551
1082,126268.1692501618
1083,198746.68428295283
1084,163202.24744028726
1085,175557.11866008496
1086,146689.78009391594
1087,122375.69400589245
1088,106854.01164854685
1089,158177.892825093
1090,135384.19797322512
1091,91121.2680349906
1092,142681.91507036757
1093,136617.7015070095
1094,168412.1355536657
1095,121185.13958637146
1096,122569.62333393752
1097,152735.30992780652
1098,152475.32174851012
1099,185296.75386372945
1100,112849.03886760751
1101,98318.84649996215
1102,192439.27256837575
1103,75122.38859349802
1104,150099.10924262227
1105,250914.91857299104
1106,147249.50829348515
1107,142261.78802911448
1108,134440.98729346108
1109,86625.27464316273
1110,138068.55457250954
1111,146721.81587156522
1112,121650.76032503945
1113,180845.94543583685
1114,190549.45774978097
1115,162475.34537631524
1116,239652.0925027039
1117,132092.04236409807
1118,167865.11366889608
1119,204059.85987132922
1120,129849.61192367302
1121,229540.62165044935
1122,105152.45220661903
1123,144466.46579379795
1124,186367.09963031806
1125,139256.7572107428
1126,117629.61800843565
1127,272476.7357676227
1128,134172.6814960484
1129,151211.25492981146
1130,212492.10172855254
1131,151225.68282964703
1132,181603.26713473882
1133,175397.4361165074
1134,122422.38749756312
1135,160644.98019819838
1136,208025.38470955825
1137,175439.2314129681
1138,207740.49347461358
1139,173856.49033771738
1140,213494.7142302189
1141,205666.64656248264
1142,149581.56792711912
1143,126658.67197826166
1144,121956.4152384345
1145,155179.42737466074
1146,208347.23552696596
1147,158674.0033309207
1148,209733.19480425003
1149,171637.0970794449
1150,92628.98972785269
1151,228023.3715449648
1152,214041.6505006955
1153,168064.9134098335
1154,190869.51579383673
1155,156162.3355832523
1156,157360.79447912786
1157,109283.8806224578
1158,153519.3877517037
1159,121369.38331397637
1160,148514.6713015517
1161,124438.34993540106
1162,232525.0827365404
1163,169780.9650915376
1164,233910.0462578474
1165,208565.32293257
1166,137585.81385574897
1167,246740.91862748767
1168,144182.70536301244
1169,211064.0913942798
1170,230578.45798660314
1171,138456.9770776306
1172,193423.80200926895
1173,204541.49318508393
1174,97026.20246583584
1175,128048.54335518819
1176,226030.59255183412
1177,144884.62118609896
1178,142614.39029863145
1179,175873.8711412613
1180,146425.02719928895
1181,109876.4426641468
1182,307182.1341891871
1183,188181.25050186747
1184,137960.39902272538
1185,140622.58934495252
1186,173898.30383824627
1187,175513.43819208478
1188,216718.4178745941
1189,102315.44633979636
1190,227216.28936267865
1191,169716.52859150115
1192,109180.51562702208
1193,219574.58418080574
1194,167553.10059604008
1195,137868.01615780962
1196,218252.87615242365
1197,207911.03446451062
1198,178084.23538811743
1199,172575.50075625372
1200,215569.85652914495
1201,155811.16490789058
1202,206837.84836301042
1203,184252.61610867328
1204,95784.07883910707
1205,153174.12312354526
